posicion,libro,capitulo,versiculo
761,16,1,17
762,16,1,17
763,16,1,17
764,16,1,17
765,16,1,17
766,16,1,17
767,16,1,17
768,16,1,17
769,16,1,17
770,16,1,17
771,16,1,17
772,16,1,17
773,16,1,17
774,16,1,17
775,16,1,17
776,16,1,17
777,16,1,17
778,16,1,17
779,16,1,17
780,16,1,17
781,16,1,18
782,16,1,18
783,16,1,18
784,16,1,18
785,16,1,18
786,16,1,18
787,16,1,18
788,16,1,18
789,16,1,18
790,16,1,18
791,16,1,18
792,16,1,18
793,16,1,18
794,16,1,18
795,16,1,18
796,16,1,18
797,16,1,18
798,16,1,18
799,16,1,18
800,16,1,18
801,16,1,18
802,16,1,18
803,16,1,18
804,16,1,18
805,16,1,18
806,16,1,18
807,16,1,18
808,16,1,18
809,16,1,18
810,16,1,18
811,16,1,18
812,16,1,18
813,16,1,18
814,16,1,18
815,16,1,18
816,16,1,18
817,16,1,18
818,16,1,18
819,16,1,18
820,16,1,18
821,16,1,18
822,16,1,18
823,16,1,18
824,16,1,18
825,16,1,18
826,16,1,18
827,16,1,18
828,16,1,18
829,16,1,18
830,16,1,19
831,16,1,19
832,16,1,19
833,16,1,19
834,16,1,19
835,16,1,19
836,16,1,19
837,16,1,19
838,16,1,19
839,16,1,19
840,16,1,19
841,16,1,19
842,16,1,19
843,16,1,19
844,16,1,19
845,16,1,19
846,16,1,19
847,16,1,19
848,16,1,19
849,16,1,19
850,16,1,19
851,16,1,19
852,16,1,19
853,16,1,19
854,16,1,19
855,16,1,19
856,16,1,19
857,16,1,19
858,16,1,19
859,16,1,19
860,16,1,19
861,16,1,19
862,16,1,19
863,16,1,19
864,16,1,19
865,16,1,19
866,16,1,19
867,16,1,19
868,16,1,19
869,16,1,19
870,16,1,19
871,16,1,19
872,16,1,19
873,16,1,19
874,16,1,19
875,16,1,19
876,16,1,20
877,16,1,20
878,16,1,20
879,16,1,20
880,16,1,20
881,16,1,20
882,16,1,20
883,16,1,20
884,16,1,20
885,16,1,20
886,16,1,20
887,16,1,20
888,16,1,20
889,16,1,20
890,16,1,20
891,16,1,20
892,16,1,20
893,16,1,20
894,16,1,20
895,16,1,20
896,16,1,20
897,16,1,20
898,16,1,20
899,16,1,20
900,16,1,20
901,16,1,20
902,16,1,20
903,16,1,20
904,16,1,20
905,16,1,20
906,16,1,20
907,16,1,20
908,16,1,20
909,16,1,20
910,16,1,20
911,16,1,20
912,16,1,20
913,16,1,20
914,16,1,20
915,16,1,20
916,16,1,20
917,16,1,20
918,16,1,20
919,16,1,20
920,16,1,20
921,16,1,20
922,16,1,20
923,16,1,20
924,16,1,20
925,16,1,20
926,16,2,1
927,16,2,1
928,16,2,1
929,16,2,1
930,16,2,1
931,16,2,1
932,16,2,1
933,16,2,1
934,16,2,1
935,16,2,1
936,16,2,1
937,16,2,1
938,16,2,1
939,16,2,1
940,16,2,1
941,16,2,1
942,16,2,1
943,16,2,1
944,16,2,1
945,16,2,1
946,16,2,1
947,16,2,1
948,16,2,1
949,16,2,1
950,16,2,1
951,16,2,1
952,16,2,1
953,16,2,1
954,16,2,1
955,16,2,1
956,16,2,1
957,16,2,1
958,16,2,1
959,16,2,1
960,16,2,1
961,16,2,1
962,16,2,1
963,16,2,1
964,16,2,1
965,16,2,1
966,16,2,1
967,16,2,1
968,16,2,1
969,16,2,1
970,16,2,1
971,16,2,1
972,16,2,1
973,16,2,1
974,16,2,1
975,16,2,1
976,16,2,1
977,16,2,1
978,16,2,1
979,16,2,1
980,16,2,1
981,16,2,1
982,16,2,1
983,16,2,1
984,16,2,2
985,16,2,2
986,16,2,2
987,16,2,2
988,16,2,2
989,16,2,2
990,16,2,2
991,16,2,2
992,16,2,2
993,16,2,2
994,16,2,2
995,16,2,2
996,16,2,2
997,16,2,2
998,16,2,2
999,16,2,2
1000,16,2,2
1001,16,2,2
1002,16,2,2
